"filename","filepath","method","complex","sim_id","K","E","VAF","rep","Q1","Q2","Q3","Q4","Q5","Qvect_string","ari","tucker_S","runtime","seed","tuckercheck_1","tuckercheck_2","tuckercheck_mean","tuckercheck_min","tuckercheck_max","tuckercheck_length","loss_type","loss_min","loss_max","loss_mean","loss_sd","loss_length","collection_timestamp"
"result_chull_0_sim_17_K5_Q2_4_4_6_8_E0.2_VAF1_rep1.RData","results/result_chull_0_sim_17_K5_Q2_4_4_6_8_E0.2_VAF1_rep1.RData","chull",0,17,5,0.2,1,1,2,4,4,6,8,"2_4_4_6_8",0.59778427913316,0.716222407366984,17.8169860720634,17,0.000364120013521196,0.000367897423340807,0.000366008718431002,0.000364120013521196,0.000367897423340807,2,"aicloss",240048.690851791,408947.724351937,293540.846886105,30992.3332778858,100,2025-07-01 10:08:10.51074
"result_chull_1_sim_17_K5_Q2_4_4_6_8_E0.2_VAF1_rep1.RData","results/result_chull_1_sim_17_K5_Q2_4_4_6_8_E0.2_VAF1_rep1.RData","chull",1,17,5,0.2,1,1,2,4,4,6,8,"2_4_4_6_8",0.633528391210466,0.515352691682966,17.0013824423154,17,0.000364120013521196,0.000367897423340807,0.000366008718431002,0.000364120013521196,0.000367897423340807,2,"aicloss",226732.245276047,397916.70991565,298199.864551034,33162.2219048471,100,2025-07-01 10:08:10.51074
"result_chull_3_sim_17_K5_Q2_4_4_6_8_E0.2_VAF1_rep1.RData","results/result_chull_3_sim_17_K5_Q2_4_4_6_8_E0.2_VAF1_rep1.RData","chull",3,17,5,0.2,1,1,2,4,4,6,8,"2_4_4_6_8",0.292878911527991,0.382248666642669,15.8921936909358,17,0.000364120013521196,0.000367897423340807,0.000366008718431002,0.000364120013521196,0.000367897423340807,2,"aicloss",1463294.3697814,2552955.66112982,1532082.48301102,106728.531548303,100,2025-07-01 10:08:10.51074
"result_chull_4_sim_17_K5_Q2_4_4_6_8_E0.2_VAF1_rep1.RData","results/result_chull_4_sim_17_K5_Q2_4_4_6_8_E0.2_VAF1_rep1.RData","chull",4,17,5,0.2,1,1,2,4,4,6,8,"2_4_4_6_8",0.424846322553814,0.436455350030515,15.5734386960665,17,0.000364120013521196,0.000367897423340807,0.000366008718431002,0.000364120013521196,0.000367897423340807,2,"aicloss",1965909.61029441,4442605.31781806,2042635.38765828,243993.46396197,100,2025-07-01 10:08:10.51074
"result_chull_6_sim_17_K5_Q2_4_4_6_8_E0.2_VAF1_rep1.RData","results/result_chull_6_sim_17_K5_Q2_4_4_6_8_E0.2_VAF1_rep1.RData","chull",6,17,5,0.2,1,1,2,4,4,6,8,"2_4_4_6_8",0.424846322553814,0.436455350030515,15.4808559060097,17,0.000364120013521196,0.000367897423340807,0.000366008718431002,0.000364120013521196,0.000367897423340807,2,"aicloss",2465909.61029441,5526443.76441176,2579513.6173766,374525.85711991,100,2025-07-01 10:08:10.51074
"result_chull_7_sim_17_K5_Q2_4_4_6_8_E0.2_VAF1_rep1.RData","results/result_chull_7_sim_17_K5_Q2_4_4_6_8_E0.2_VAF1_rep1.RData","chull",7,17,5,0.2,1,1,2,4,4,6,8,"2_4_4_6_8",0.424846322553814,0.436455350030515,15.1577091018359,17,0.000364120013521196,0.000367897423340807,0.000366008718431002,0.000364120013521196,0.000367897423340807,2,"aicloss",2965909.61029441,6025092.27209488,3085338.98780855,388204.203003414,100,2025-07-01 10:08:10.51074
"result_origin_max_sim_17_K5_Q2_4_4_6_8_E0.2_VAF1_rep1.RData","results/result_origin_max_sim_17_K5_Q2_4_4_6_8_E0.2_VAF1_rep1.RData","origin_max",NA,17,5,0.2,1,1,2,4,4,6,8,"2_4_4_6_8",0.669382478482095,0.608990368292405,12.4293403903643,17,0.000364120013521196,0.000367897423340807,0.000366008718431002,0.000364120013521196,0.000367897423340807,2,"ssloss",1155.06710425541,2020.03319293322,1518.31861767894,220.805839313289,100,2025-07-01 10:08:10.51074
"result_origin_min_sim_17_K5_Q2_4_4_6_8_E0.2_VAF1_rep1.RData","results/result_origin_min_sim_17_K5_Q2_4_4_6_8_E0.2_VAF1_rep1.RData","origin_min",NA,17,5,0.2,1,1,2,4,4,6,8,"2_4_4_6_8",0.985005025933697,0.674022457065451,8.16736776431402,17,0.000364120013521196,0.000367897423340807,0.000366008718431002,0.000364120013521196,0.000367897423340807,2,"ssloss",3281.07897903309,3838.62635036917,3423.42889359958,156.511889045633,100,2025-07-01 10:08:10.51074
"result_vaf_0_sim_17_K5_Q2_4_4_6_8_E0.2_VAF1_rep1.RData","results/result_vaf_0_sim_17_K5_Q2_4_4_6_8_E0.2_VAF1_rep1.RData","vaf",0,17,5,0.2,1,1,2,4,4,6,8,"2_4_4_6_8",0.556082992344632,0.488918375085983,26.7950084765752,17,0.000364120013521196,0.000367897423340807,0.000366008718431002,0.000364120013521196,0.000367897423340807,2,"aicloss",197358.640337295,281108.359050786,236185.803048253,24018.293432701,100,2025-07-01 10:08:10.51074
"result_vaf_1_sim_17_K5_Q2_4_4_6_8_E0.2_VAF1_rep1.RData","results/result_vaf_1_sim_17_K5_Q2_4_4_6_8_E0.2_VAF1_rep1.RData","vaf",1,17,5,0.2,1,1,2,4,4,6,8,"2_4_4_6_8",0.578922072985749,0.493604347517546,23.8213445027669,17,0.000364120013521196,0.000367897423340807,0.000366008718431002,0.000364120013521196,0.000367897423340807,2,"aicloss",206488.654782596,296299.061203836,245552.471411125,23180.4645230425,100,2025-07-01 10:08:10.51074
"result_vaf_3_sim_17_K5_Q2_4_4_6_8_E0.2_VAF1_rep1.RData","results/result_vaf_3_sim_17_K5_Q2_4_4_6_8_E0.2_VAF1_rep1.RData","vaf",3,17,5,0.2,1,1,2,4,4,6,8,"2_4_4_6_8",0.552089923938907,0.489930344387966,24.3979683478673,17,0.000364120013521196,0.000367897423340807,0.000366008718431002,0.000364120013521196,0.000367897423340807,2,"aicloss",5196533.38151775,5281396.82835612,5236104.07917144,24234.7333155298,100,2025-07-01 10:08:10.51074
"result_vaf_4_sim_17_K5_Q2_4_4_6_8_E0.2_VAF1_rep1.RData","results/result_vaf_4_sim_17_K5_Q2_4_4_6_8_E0.2_VAF1_rep1.RData","vaf",4,17,5,0.2,1,1,2,4,4,6,8,"2_4_4_6_8",0.560683001164498,0.49408665412808,23.9362624486287,17,0.000364120013521196,0.000367897423340807,0.000366008718431002,0.000364120013521196,0.000367897423340807,2,"aicloss",5695348.60556279,5790977.56385761,5734039.11697187,25814.0707118665,100,2025-07-01 10:08:10.51074
"result_vaf_6_sim_17_K5_Q2_4_4_6_8_E0.2_VAF1_rep1.RData","results/result_vaf_6_sim_17_K5_Q2_4_4_6_8_E0.2_VAF1_rep1.RData","vaf",6,17,5,0.2,1,1,2,4,4,6,8,"2_4_4_6_8",0.473305834562206,0.492254048057154,24.8631076296171,17,0.000364120013521196,0.000367897423340807,0.000366008718431002,0.000364120013521196,0.000367897423340807,2,"aicloss",10200021.108746,10290222.7277324,10232951.3891106,22191.8636074719,100,2025-07-01 10:08:10.51074
"result_vaf_7_sim_17_K5_Q2_4_4_6_8_E0.2_VAF1_rep1.RData","results/result_vaf_7_sim_17_K5_Q2_4_4_6_8_E0.2_VAF1_rep1.RData","vaf",7,17,5,0.2,1,1,2,4,4,6,8,"2_4_4_6_8",0.535043315525588,0.492545826645689,24.5735230763753,17,0.000364120013521196,0.000367897423340807,0.000366008718431002,0.000364120013521196,0.000367897423340807,2,"aicloss",10698798.7718957,10791893.6735972,10740646.9324885,24906.2516540663,100,2025-07-01 10:08:10.51074
"result_chull_0_sim_18_K5_Q2_3_6_7_8_E0.2_VAF1_rep1.RData","results/result_chull_0_sim_18_K5_Q2_3_6_7_8_E0.2_VAF1_rep1.RData","chull",0,18,5,0.2,1,1,2,3,6,7,8,"2_3_6_7_8",0.527187868335176,0.552918368705663,9.61254041989644,18,0.00317827058005062,0.000634730171795757,0.00190650037592319,0.000634730171795757,0.00317827058005062,2,"aicloss",225768.927876154,444943.144908087,319412.204623236,47908.2921316005,100,2025-07-01 10:08:10.51074
"result_chull_1_sim_18_K5_Q2_3_6_7_8_E0.2_VAF1_rep1.RData","results/result_chull_1_sim_18_K5_Q2_3_6_7_8_E0.2_VAF1_rep1.RData","chull",1,18,5,0.2,1,1,2,3,6,7,8,"2_3_6_7_8",0.443041793788609,0.495920898152977,9.8755584637324,18,0.00317827058005062,0.000634730171795757,0.00190650037592319,0.000634730171795757,0.00317827058005062,2,"aicloss",251561.669492602,430981.791060648,325890.064058587,44095.4607997777,100,2025-07-01 10:08:10.51074
"result_chull_3_sim_18_K5_Q2_3_6_7_8_E0.2_VAF1_rep1.RData","results/result_chull_3_sim_18_K5_Q2_3_6_7_8_E0.2_VAF1_rep1.RData","chull",3,18,5,0.2,1,1,2,3,6,7,8,"2_3_6_7_8",0.284851104066732,0.452227240957246,9.46857348283132,18,0.00317827058005062,0.000634730171795757,0.00190650037592319,0.000634730171795757,0.00317827058005062,2,"aicloss",1464274.34771836,1949130.29188598,1527433.95283183,54322.4775498142,100,2025-07-01 10:08:10.51074
"result_chull_4_sim_18_K5_Q2_3_6_7_8_E0.2_VAF1_rep1.RData","results/result_chull_4_sim_18_K5_Q2_3_6_7_8_E0.2_VAF1_rep1.RData","chull",4,18,5,0.2,1,1,2,3,6,7,8,"2_3_6_7_8",0.354628254846034,0.441563130526992,11.0179350654284,18,0.00317827058005062,0.000634730171795757,0.00190650037592319,0.000634730171795757,0.00317827058005062,2,"aicloss",1946195.34033536,2096225.90354816,2019054.40803564,33393.2777701463,100,2025-07-01 10:08:10.51074
"result_chull_6_sim_18_K5_Q2_3_6_7_8_E0.2_VAF1_rep1.RData","results/result_chull_6_sim_18_K5_Q2_3_6_7_8_E0.2_VAF1_rep1.RData","chull",6,18,5,0.2,1,1,2,3,6,7,8,"2_3_6_7_8",0.355012910574499,0.456934262521484,9.72550738652547,18,0.00317827058005062,0.000634730171795757,0.00190650037592319,0.000634730171795757,0.00317827058005062,2,"aicloss",2448691.08338517,3448801.74168663,2533409.69271669,98792.994311104,100,2025-07-01 10:08:10.51074
"result_chull_7_sim_18_K5_Q2_3_6_7_8_E0.2_VAF1_rep1.RData","results/result_chull_7_sim_18_K5_Q2_3_6_7_8_E0.2_VAF1_rep1.RData","chull",7,18,5,0.2,1,1,2,3,6,7,8,"2_3_6_7_8",0.455132684244669,0.466243193974436,9.02729117870331,18,0.00317827058005062,0.000634730171795757,0.00190650037592319,0.000634730171795757,0.00317827058005062,2,"aicloss",2950558.6513192,3081949.09249023,3022004.06630456,32950.8551691572,100,2025-07-01 10:08:10.51074
"result_origin_max_sim_18_K5_Q2_3_6_7_8_E0.2_VAF1_rep1.RData","results/result_origin_max_sim_18_K5_Q2_3_6_7_8_E0.2_VAF1_rep1.RData","origin_max",NA,18,5,0.2,1,1,2,3,6,7,8,"2_3_6_7_8",0.63771294181356,0.653551458700823,5.92889002164205,18,0.00317827058005062,0.000634730171795757,0.00190650037592319,0.000634730171795757,0.00317827058005062,2,"ssloss",1131.09432872445,2075.89765129605,1469.59697315686,250.987521083367,100,2025-07-01 10:08:10.51074
"result_origin_min_sim_18_K5_Q2_3_6_7_8_E0.2_VAF1_rep1.RData","results/result_origin_min_sim_18_K5_Q2_3_6_7_8_E0.2_VAF1_rep1.RData","origin_min",NA,18,5,0.2,1,1,2,3,6,7,8,"2_3_6_7_8",0.989995254256839,0.553893342455126,3.94040659666061,18,0.00317827058005062,0.000634730171795757,0.00190650037592319,0.000634730171795757,0.00317827058005062,2,"ssloss",3224.10215632132,3818.58941990029,3414.12052856628,160.794050601628,100,2025-07-01 10:08:10.51074
"result_vaf_0_sim_18_K5_Q2_3_6_7_8_E0.2_VAF1_rep1.RData","results/result_vaf_0_sim_18_K5_Q2_3_6_7_8_E0.2_VAF1_rep1.RData","vaf",0,18,5,0.2,1,1,2,3,6,7,8,"2_3_6_7_8",0.592878694755384,0.531344811115752,16.8075436592102,18,0.00317827058005062,0.000634730171795757,0.00190650037592319,0.000634730171795757,0.00317827058005062,2,"aicloss",183041.782207323,292182.242860922,229992.647627112,31627.2997397101,100,2025-07-01 10:08:10.51074
"result_vaf_1_sim_18_K5_Q2_3_6_7_8_E0.2_VAF1_rep1.RData","results/result_vaf_1_sim_18_K5_Q2_3_6_7_8_E0.2_VAF1_rep1.RData","vaf",1,18,5,0.2,1,1,2,3,6,7,8,"2_3_6_7_8",0.583873673188093,0.528791954957762,14.8391197363536,18,0.00317827058005062,0.000634730171795757,0.00190650037592319,0.000634730171795757,0.00317827058005062,2,"aicloss",195941.185145082,304801.232932905,233066.657387077,28893.5314186966,100,2025-07-01 10:08:10.51074
"result_vaf_3_sim_18_K5_Q2_3_6_7_8_E0.2_VAF1_rep1.RData","results/result_vaf_3_sim_18_K5_Q2_3_6_7_8_E0.2_VAF1_rep1.RData","vaf",3,18,5,0.2,1,1,2,3,6,7,8,"2_3_6_7_8",0.541494578676559,0.52965494817469,13.8789994438489,18,0.00317827058005062,0.000634730171795757,0.00190650037592319,0.000634730171795757,0.00317827058005062,2,"aicloss",5189758.80821815,5293693.31890032,5228375.55452034,28978.5319104423,100,2025-07-01 10:08:10.51074
"result_vaf_4_sim_18_K5_Q2_3_6_7_8_E0.2_VAF1_rep1.RData","results/result_vaf_4_sim_18_K5_Q2_3_6_7_8_E0.2_VAF1_rep1.RData","vaf",4,18,5,0.2,1,1,2,3,6,7,8,"2_3_6_7_8",0.620307143560774,0.526844606575574,16.1750916719437,18,0.00317827058005062,0.000634730171795757,0.00190650037592319,0.000634730171795757,0.00317827058005062,2,"aicloss",5680887.51951793,5793428.20511929,5727206.88279916,30233.7497551293,100,2025-07-01 10:08:10.51074
"result_vaf_6_sim_18_K5_Q2_3_6_7_8_E0.2_VAF1_rep1.RData","results/result_vaf_6_sim_18_K5_Q2_3_6_7_8_E0.2_VAF1_rep1.RData","vaf",6,18,5,0.2,1,1,2,3,6,7,8,"2_3_6_7_8",0.573742028153731,0.526212738662492,13.3942043582598,18,0.00317827058005062,0.000634730171795757,0.00190650037592319,0.000634730171795757,0.00317827058005062,2,"aicloss",10186891.1824655,10299553.6964507,10226748.2178187,30157.3669036529,100,2025-07-01 10:08:10.51074
"result_vaf_7_sim_18_K5_Q2_3_6_7_8_E0.2_VAF1_rep1.RData","results/result_vaf_7_sim_18_K5_Q2_3_6_7_8_E0.2_VAF1_rep1.RData","vaf",7,18,5,0.2,1,1,2,3,6,7,8,"2_3_6_7_8",0.602375561312154,0.530098408856544,13.1150697827339,18,0.00317827058005062,0.000634730171795757,0.00190650037592319,0.000634730171795757,0.00317827058005062,2,"aicloss",10688406.7188289,10787023.2523281,10721593.2767368,24938.6639703686,100,2025-07-01 10:08:10.51074
"result_chull_0_sim_19_K3_Q2_2_2_E0.6_VAF1_rep1.RData","results/result_chull_0_sim_19_K3_Q2_2_2_E0.6_VAF1_rep1.RData","chull",0,19,3,0.6,1,1,2,2,2,NA,NA,"2_2_2",-0.000288844686898896,0.353548902624736,3.22803542613983,19,0.000749172326930441,0.00235303799573047,0.00155110516133046,0.000749172326930441,0.00235303799573047,2,"aicloss",387960.17830281,388295.509826051,388142.187523178,75.4678626637869,100,2025-07-01 10:08:10.51074
"result_chull_1_sim_19_K3_Q2_2_2_E0.6_VAF1_rep1.RData","results/result_chull_1_sim_19_K3_Q2_2_2_E0.6_VAF1_rep1.RData","chull",1,19,3,0.6,1,1,2,2,2,NA,NA,"2_2_2",0.00554970938589638,0.355447800723137,3.10662281513214,19,0.000749172326930441,0.00235303799573047,0.00155110516133046,0.000749172326930441,0.00235303799573047,2,"aicloss",391535.87687654,391926.000902868,391740.100268455,78.597019219855,100,2025-07-01 10:08:10.51074
"result_chull_3_sim_19_K3_Q2_2_2_E0.6_VAF1_rep1.RData","results/result_chull_3_sim_19_K3_Q2_2_2_E0.6_VAF1_rep1.RData","chull",3,19,3,0.6,1,1,2,2,2,NA,NA,"2_2_2",-0.00304237251184788,0.352264176163543,3.19951438506444,19,0.000749172326930441,0.00235303799573047,0.00155110516133046,0.000749172326930441,0.00235303799573047,2,"aicloss",2187857.93943668,2188349.34041201,2188138.31594579,86.7430053411182,100,2025-07-01 10:08:10.51074
"result_chull_4_sim_19_K3_Q2_2_2_E0.6_VAF1_rep1.RData","results/result_chull_4_sim_19_K3_Q2_2_2_E0.6_VAF1_rep1.RData","chull",4,19,3,0.6,1,1,2,2,2,NA,NA,"2_2_2",-0.001095567010639,0.354522539491676,3.2965283036232,19,0.000749172326930441,0.00235303799573047,0.00155110516133046,0.000749172326930441,0.00235303799573047,2,"aicloss",2367949.72880777,2368341.36489575,2368151.34139062,85.6575102672672,100,2025-07-01 10:08:10.51074
"result_chull_6_sim_19_K3_Q2_2_2_E0.6_VAF1_rep1.RData","results/result_chull_6_sim_19_K3_Q2_2_2_E0.6_VAF1_rep1.RData","chull",6,19,3,0.6,1,1,2,2,2,NA,NA,"2_2_2",0.00252957922769061,0.353633192882283,3.25103170077006,19,0.000749172326930441,0.00235303799573047,0.00155110516133046,0.000749172326930441,0.00235303799573047,2,"aicloss",3267928.97277117,3268306.15857404,3268132.0680342,75.1911426042183,100,2025-07-01 10:08:10.51074
"result_chull_7_sim_19_K3_Q2_2_2_E0.6_VAF1_rep1.RData","results/result_chull_7_sim_19_K3_Q2_2_2_E0.6_VAF1_rep1.RData","chull",7,19,3,0.6,1,1,2,2,2,NA,NA,"2_2_2",0.00179045061581669,0.354763383898011,3.23954688707987,19,0.000749172326930441,0.00235303799573047,0.00155110516133046,0.000749172326930441,0.00235303799573047,2,"aicloss",3447965.90925987,3448374.18428211,3448136.97290808,82.7779402838773,100,2025-07-01 10:08:10.51074
"result_origin_max_sim_19_K3_Q2_2_2_E0.6_VAF1_rep1.RData","results/result_origin_max_sim_19_K3_Q2_2_2_E0.6_VAF1_rep1.RData","origin_max",NA,19,3,0.6,1,1,2,2,2,NA,NA,"2_2_2",-0.00304154397579695,0.274618474301611,0.871276907126109,19,0.000749172326930441,0.00235303799573047,0.00155110516133046,0.000749172326930441,0.00235303799573047,2,"ssloss",3850.92887216732,3862.20035015842,3856.19508240735,2.37839359423218,100,2025-07-01 10:08:10.51074
"result_origin_min_sim_19_K3_Q2_2_2_E0.6_VAF1_rep1.RData","results/result_origin_min_sim_19_K3_Q2_2_2_E0.6_VAF1_rep1.RData","origin_min",NA,19,3,0.6,1,1,2,2,2,NA,NA,"2_2_2",0.980017349283361,0.984602042948119,1.79177793661753,19,0.000749172326930441,0.00235303799573047,0.00155110516133046,0.000749172326930441,0.00235303799573047,2,"ssloss",4186.28963803041,4757.16799738488,4463.06443345164,140.485639807966,100,2025-07-01 10:08:10.51074
"result_vaf_0_sim_19_K3_Q2_2_2_E0.6_VAF1_rep1.RData","results/result_vaf_0_sim_19_K3_Q2_2_2_E0.6_VAF1_rep1.RData","vaf",0,19,3,0.6,1,1,2,2,2,NA,NA,"2_2_2",-0.00512323232323231,0.232625016575755,2.78128367265065,19,0.000749172326930441,0.00235303799573047,0.00155110516133046,0.000749172326930441,0.00235303799573047,2,"aicloss",377128.321603141,377584.987363127,377348.613695777,100.216088354396,100,2025-07-01 10:08:10.51074
"result_vaf_1_sim_19_K3_Q2_2_2_E0.6_VAF1_rep1.RData","results/result_vaf_1_sim_19_K3_Q2_2_2_E0.6_VAF1_rep1.RData","vaf",1,19,3,0.6,1,1,2,2,2,NA,NA,"2_2_2",-0.00512323232323231,0.228375423094842,2.74669814904531,19,0.000749172326930441,0.00235303799573047,0.00155110516133046,0.000749172326930441,0.00235303799573047,2,"aicloss",383023.218861361,383666.679273823,383344.86896531,105.114458356772,100,2025-07-01 10:08:10.51074
"result_vaf_3_sim_19_K3_Q2_2_2_E0.6_VAF1_rep1.RData","results/result_vaf_3_sim_19_K3_Q2_2_2_E0.6_VAF1_rep1.RData","vaf",3,19,3,0.6,1,1,2,2,2,NA,NA,"2_2_2",-0.00314304420076361,0.2268089880393,2.6604434967041,19,0.000749172326930441,0.00235303799573047,0.00155110516133046,0.000749172326930441,0.00235303799573047,2,"aicloss",3377132.35035594,3377539.64848659,3377346.03322586,88.1979612112897,100,2025-07-01 10:08:10.51074
"result_vaf_4_sim_19_K3_Q2_2_2_E0.6_VAF1_rep1.RData","results/result_vaf_4_sim_19_K3_Q2_2_2_E0.6_VAF1_rep1.RData","vaf",4,19,3,0.6,1,1,2,2,2,NA,NA,"2_2_2",-0.00119696969696969,0.231847426937985,2.70996965169907,19,0.000749172326930441,0.00235303799573047,0.00155110516133046,0.000749172326930441,0.00235303799573047,2,"aicloss",3557123.14380693,3557662.02187153,3557344.54282128,100.956125909879,100,2025-07-01 10:08:10.51074
"result_vaf_6_sim_19_K3_Q2_2_2_E0.6_VAF1_rep1.RData","results/result_vaf_6_sim_19_K3_Q2_2_2_E0.6_VAF1_rep1.RData","vaf",6,19,3,0.6,1,1,2,2,2,NA,NA,"2_2_2",0.00484343434343435,0.227009427632082,2.78006011644999,19,0.000749172326930441,0.00235303799573047,0.00155110516133046,0.000749172326930441,0.00235303799573047,2,"aicloss",5177123.93609252,5177524.13925692,5177341.74770667,92.0520274082701,100,2025-07-01 10:08:10.51074
"result_vaf_7_sim_19_K3_Q2_2_2_E0.6_VAF1_rep1.RData","results/result_vaf_7_sim_19_K3_Q2_2_2_E0.6_VAF1_rep1.RData","vaf",7,19,3,0.6,1,1,2,2,2,NA,NA,"2_2_2",-0.0030090909090909,0.225309009085497,2.77367414236069,19,0.000749172326930441,0.00235303799573047,0.00155110516133046,0.000749172326930441,0.00235303799573047,2,"aicloss",5357073.33510366,5357570.33864887,5357341.56906145,96.3157969748164,100,2025-07-01 10:08:10.51074
"result_chull_0_sim_20_K3_Q2_2_6_E0.6_VAF1_rep1.RData","results/result_chull_0_sim_20_K3_Q2_2_6_E0.6_VAF1_rep1.RData","chull",0,20,3,0.6,1,1,2,2,6,NA,NA,"2_2_6",-0.00485262107691897,0.326209896986337,3.75779409805934,20,0.00225053005244308,0.00487250604445094,0.00356151804844701,0.00225053005244308,0.00487250604445094,2,"aicloss",390710.672169552,402035.329646989,393787.991335984,2748.2448962054,100,2025-07-01 10:08:10.51074
"result_chull_1_sim_20_K3_Q2_2_6_E0.6_VAF1_rep1.RData","results/result_chull_1_sim_20_K3_Q2_2_6_E0.6_VAF1_rep1.RData","chull",1,20,3,0.6,1,1,2,2,6,NA,NA,"2_2_6",-0.00455063681814303,0.331761441889865,3.67705021301905,20,0.00225053005244308,0.00487250604445094,0.00356151804844701,0.00225053005244308,0.00487250604445094,2,"aicloss",396637.359674957,409221.65983698,399641.227630298,2489.16312362124,100,2025-07-01 10:08:10.51074
"result_chull_3_sim_20_K3_Q2_2_6_E0.6_VAF1_rep1.RData","results/result_chull_3_sim_20_K3_Q2_2_6_E0.6_VAF1_rep1.RData","chull",3,20,3,0.6,1,1,2,2,6,NA,NA,"2_2_6",0.449097143570996,0.968392953738822,7.9207556327184,20,0.00225053005244308,0.00487250604445094,0.00356151804844701,0.00225053005244308,0.00487250604445094,2,"aicloss",1031336.9124404,3391137.97922427,1781468.71768034,1084250.22159089,100,2025-07-01 10:08:10.51074
"result_chull_4_sim_20_K3_Q2_2_6_E0.6_VAF1_rep1.RData","results/result_chull_4_sim_20_K3_Q2_2_6_E0.6_VAF1_rep1.RData","chull",4,20,3,0.6,1,1,2,2,6,NA,NA,"2_2_6",0.448244949659926,0.972778140010544,8.47934358119965,20,0.00225053005244308,0.00487250604445094,0.00356151804844701,0.00225053005244308,0.00487250604445094,2,"aicloss",1211319.64680182,3571037.38595419,1868270.94241936,1040737.0672005,100,2025-07-01 10:08:10.51074
"result_chull_6_sim_20_K3_Q2_2_6_E0.6_VAF1_rep1.RData","results/result_chull_6_sim_20_K3_Q2_2_6_E0.6_VAF1_rep1.RData","chull",6,20,3,0.6,1,1,2,2,6,NA,NA,"2_2_6",0.446326000104887,0.925814180325098,7.38243523836136,20,0.00225053005244308,0.00487250604445094,0.00356151804844701,0.00225053005244308,0.00487250604445094,2,"aicloss",1391359.69173209,5191109.60822509,2739467.66817697,1807956.46810592,100,2025-07-01 10:08:10.51074
"result_chull_7_sim_20_K3_Q2_2_6_E0.6_VAF1_rep1.RData","results/result_chull_7_sim_20_K3_Q2_2_6_E0.6_VAF1_rep1.RData","chull",7,20,3,0.6,1,1,2,2,6,NA,NA,"2_2_6",0.446326000104887,0.925814180325098,7.88594422340393,20,0.00225053005244308,0.00487250604445094,0.00356151804844701,0.00225053005244308,0.00487250604445094,2,"aicloss",1571359.69173209,5371126.26333686,2693163.88685821,1719992.9757246,100,2025-07-01 10:08:10.51074
"result_origin_max_sim_20_K3_Q2_2_6_E0.6_VAF1_rep1.RData","results/result_origin_max_sim_20_K3_Q2_2_6_E0.6_VAF1_rep1.RData","origin_max",NA,20,3,0.6,1,1,2,2,6,NA,NA,"2_2_6",-0.0035099005892869,0.309957649171348,1.42348538637161,20,0.00225053005244308,0.00487250604445094,0.00356151804844701,0.00225053005244308,0.00487250604445094,2,"ssloss",4276.93197088964,4347.87111521014,4304.7143128204,13.7618658568128,100,2025-07-01 10:08:10.51074
"result_origin_min_sim_20_K3_Q2_2_6_E0.6_VAF1_rep1.RData","results/result_origin_min_sim_20_K3_Q2_2_6_E0.6_VAF1_rep1.RData","origin_min",NA,20,3,0.6,1,1,2,2,6,NA,NA,"2_2_6",0.989983166952885,0.818324733135429,1.7990270614624,20,0.00225053005244308,0.00487250604445094,0.00356151804844701,0.00225053005244308,0.00487250604445094,2,"ssloss",5060.68430683583,5652.29273454901,5370.71287512997,185.725456006414,100,2025-07-01 10:08:10.51074
"result_vaf_0_sim_20_K3_Q2_2_6_E0.6_VAF1_rep1.RData","results/result_vaf_0_sim_20_K3_Q2_2_6_E0.6_VAF1_rep1.RData","vaf",0,20,3,0.6,1,1,2,2,6,NA,NA,"2_2_6",-0.00173364055594343,0.32853705180786,2.95596199035645,20,0.00225053005244308,0.00487250604445094,0.00356151804844701,0.00225053005244308,0.00487250604445094,2,"aicloss",390608.776963153,391212.933817477,390900.594357033,137.81565307282,100,2025-07-01 10:08:10.51074
